Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^TNX,^VIX
2023-06-13,180.94223022460938,88.2099838256836,126.66000366210938,19.82762336730957,180.5399932861328,122.81494140625,87.41483306884766,148.11012268066406,76.3761215209961,133.3163299560547,55.278419494628906,94.46498107910156,327.2703552246094,40.98996353149414,135.21038818359375,420.20050048828125,90.45411682128906,258.7099914550781,25.68000030517578,62.13999938964844,50.19919967651367,96.9393081665039,4369.009765625,3.8389999866485596,14.609999656677246
2023-06-14,181.5739288330078,88.29127502441406,126.41999816894531,19.87139320373535,180.63999938964844,122.65624237060547,87.53271484375,148.86566162109375,76.43445587158203,132.8188018798828,55.65333938598633,94.75738525390625,330.25628662109375,42.96342086791992,136.47804260253906,420.7008972167969,91.17806243896484,256.7900085449219,25.799999237060547,61.83000183105469,50.70669174194336,95.7735595703125,4372.58984375,3.7960000038146973,13.880000114440918
2023-06-15,183.6073455810547,88.90530395507812,127.11000061035156,20.291580200195312,181.91000366210938,124.06460571289062,88.21273040771484,150.86514282226562,76.78439331054688,134.32073974609375,56.41811752319336,95.58133697509766,340.7904052734375,42.61968994140625,138.37020874023438,425.9166259765625,92.05392456054688,255.89999389648438,28.079999923706055,63.40999984741211,50.98466873168945,96.43840789794922,4425.83984375,3.7279999256134033,14.5
2023-06-16,182.5314178466797,88.6253890991211,125.48999786376953,20.54544448852539,181.6300048828125,122.51739501953125,87.83191680908203,151.32586669921875,76.57611083984375,134.4803466796875,56.82353591918945,95.41300964355469,335.14154052734375,42.658653259277344,139.3861846923828,424.4658203125,91.6964340209961,260.5400085449219,28.760000228881836,64.3499984741211,50.27354049682617,95.74622344970703,4409.58984375,3.7690000534057617,13.539999961853027
2023-06-20,182.62026977539062,88.78791809082031,125.77999877929688,20.36161231994629,179.75,122.09091186523438,88.09486389160156,151.2337188720703,76.3761215209961,133.79507446289062,56.44575500488281,95.758544921875,330.951416015625,43.77378845214844,138.09991455078125,422.2636413574219,92.3309555053711,274.45001220703125,27.399999618530273,63.91999816894531,49.83070373535156,93.55134582519531,4388.7099609375,3.7290000915527344,13.880000114440918
2023-06-21,181.5838623046875,88.93241119384766,124.83000183105469,20.65924644470215,179.49000549316406,119.56182098388672,88.17646026611328,151.00338745117188,76.19284057617188,133.59793090820312,56.60239791870117,95.65220642089844,326.5556945800781,43.01137924194336,139.29299926757812,420.1001281738281,92.55438995361328,259.4599914550781,28.559999465942383,65.04000091552734,49.927677154541016,94.59870910644531,4365.68994140625,3.7230000495910645,13.199999809265137
2023-06-22,184.5845489501953,88.47187805175781,130.14999389648438,20.27407455444336,177.7100067138672,122.14051055908203,87.67778778076172,152.60665893554688,75.96788787841797,131.02586364746094,56.98939514160156,95.15607452392578,332.5765380859375,42.991397857666016,139.76837158203125,421.6166076660156,91.43724822998047,264.6099853515625,28.68000030517578,62.52000045776367,50.344661712646484,94.07958221435547,4381.89013671875,3.7990000247955322,12.90999984741211
2023-06-23,184.2686767578125,88.73375701904297,129.3300018310547,20.055225372314453,178.1999969482422,121.33714294433594,88.04043579101562,152.4776611328125,75.7345962524414,130.34060668945312,56.390472412109375,95.42185974121094,327.98504638671875,42.176025390625,138.37954711914062,418.4290771484375,92.34886169433594,256.6000061035156,30.200000762939453,62.41999816894531,50.25091552734375,93.2599105834961,4348.330078125,3.739000082015991,13.4399995803833
2023-06-26,182.8769073486328,88.84209442138672,127.33000183105469,20.08148765563965,178.50999450683594,117.36993408203125,88.25806427001953,150.7730255126953,75.87625122070312,130.65975952148438,56.408905029296875,95.52818298339844,321.69989013671875,40.60026550292969,138.5193634033203,416.7194519042969,92.4471664428711,241.0500030517578,30.799999237060547,62.72999954223633,50.11838150024414,94.98119354248047,4328.81982421875,3.7190001010894775,14.25
2023-06-27,185.630859375,88.67051696777344,129.17999267578125,19.757591247558594,177.69000244140625,117.36002349853516,87.94978332519531,150.45973205566406,76.10118865966797,130.6691436767578,56.28912353515625,95.42185974121094,327.5444641113281,41.843284606933594,139.8336181640625,421.28814697265625,92.20584106445312,250.2100067138672,29.8799991607666,61.29999923706055,49.937374114990234,95.21800231933594,4378.41015625,3.7679998874664307,13.739999771118164
2023-06-28,186.8054962158203,88.93241119384766,129.0399932861328,19.69631576538086,177.27999877929688,119.19485473632812,88.30337524414062,150.15565490722656,76.54276275634766,130.09652709960938,55.763912200927734,95.83827209472656,328.797607421875,41.08488845825195,139.80564880371094,421.5006408691406,92.59907531738281,256.239990234375,28.360000610351562,62.52000045776367,50.208892822265625,95.99211883544922,4376.85986328125,3.7100000381469727,13.430000305175781
2023-06-29,187.1410675048828,88.24610900878906,127.9000015258789,19.705068588256836,177.08999633789062,118.12371063232422,87.39671325683594,151.2060546875,76.34281158447266,134.63990783691406,55.30320739746094,95.11177825927734,328.01446533203125,40.79011154174805,139.23707580566406,423.1618957519531,90.92781829833984,257.5,28.719999313354492,62.959999084472656,49.86949157714844,97.17609405517578,4396.43994140625,3.8540000915527344,13.539999961853027
2023-06-30,191.4645538330078,88.45380401611328,130.36000061035156,19.87139320373535,178.27000427246094,118.71878814697266,87.58710479736328,152.5145263671875,76.67607879638672,136.52674865722656,55.487491607666016,95.81173706054688,333.3891296386719,42.26895523071289,141.4368133544922,428.155517578125,92.00028991699219,261.7699890136719,29.68000030517578,63.54999923706055,50.80689239501953,97.67699432373047,4450.3798828125,3.819000005722046,13.59000015258789
2023-07-03,189.9740447998047,88.34965515136719,130.22000122070312,19.87139320373535,178.47000122070312,118.91716003417969,87.20720672607422,150.5150146484375,76.62916564941406,137.62503051757812,55.81919479370117,95.54327392578125,330.8927001953125,42.37986755371094,142.14523315429688,428.64813232421875,91.4787368774414,279.82000732421875,28.959999084472656,63.38999938964844,51.13658905029297,97.86825561523438,4455.58984375,3.8580000400543213,13.569999694824219
2023-07-05,188.85862731933594,87.95130920410156,130.3800048828125,19.993947982788086,177.83999633789062,120.75196838378906,86.78911590576172,150.01744079589844,76.36947631835938,136.7082061767578,56.23383712768555,94.85884094238281,331.0492858886719,42.28395080566406,141.9028778076172,428.01068115234375,90.60945892333984,282.4800109863281,28.440000534057617,64.62999725341797,51.10750198364258,97.36734771728516,4446.81982421875,3.944999933242798,14.180000305175781
2023-07-06,189.33241271972656,87.38089752197266,128.36000061035156,19.950180053710938,177.30999755859375,119.12544250488281,86.0801773071289,148.90252685546875,75.82500457763672,135.35662841796875,55.8007698059082,93.89888000488281,334.1037292480469,42.07011413574219,141.6698455810547,424.6590270996094,89.32797241210938,276.5400085449219,28.15999984741211,64.44000244140625,50.784263610839844,93.73348999023438,4411.58984375,4.040999889373779,15.4399995803833
2023-07-07,188.21701049804688,87.39898681640625,129.77999877929688,20.11650276184082,178.63999938964844,118.5005874633789,85.9710922241211,146.73716735839844,75.88362121582031,136.4246826171875,55.06364059448242,93.81000518798828,330.13885498046875,42.46980667114258,138.69644165039062,423.58685302734375,88.79029846191406,274.42999267578125,27.440000534057617,65.8499984741211,49.614131927490234,93.95207214355469,4398.9501953125,4.050000190734863,14.829999923706055
2023-07-10,186.17376708984375,87.64347076416016,127.12999725341797,20.1602725982666,178.77999877929688,115.49542999267578,86.41647338867188,146.9767303466797,76.23546600341797,137.19024658203125,54.649009704589844,94.29886627197266,324.862060546875,42.147056579589844,138.75241088867188,424.6590270996094,88.90680694580078,269.6099853515625,28.440000534057617,65.54000091552734,50.06343078613281,95.34549713134766,4409.52978515625,4.00600004196167,15.069999694824219
2023-07-11,185.65061950683594,87.83360290527344,128.77999877929688,20.39662742614746,179.4499969482422,116.1797866821289,86.59825134277344,146.16590881347656,76.62916564941406,139.33575439453125,54.84250259399414,94.74330139160156,325.48858642578125,42.37187576293945,138.0253448486328,427.3634948730469,89.36383056640625,269.7900085449219,29.200000762939453,67.02999877929688,49.98908996582031,96.51124572753906,4439.259765625,3.9800000190734863,14.84000015258789
2023-07-12,187.3187713623047,88.54888153076172,130.8000030517578,20.54544448852539,181.8800048828125,117.95510864257812,87.4435043334961,145.6591339111328,77.25740814208984,140.0256805419922,55.13734436035156,95.5788345336914,330.1192321777344,43.867706298828125,138.7430419921875,430.802001953125,90.3585433959961,271.989990234375,28.31999969482422,67.87000274658203,50.11515426635742,96.98482513427734,4472.16015625,3.8610000610351562,13.539999961853027
2023-07-13,188.07882690429688,89.10115814208984,134.3000030517578,20.834321975708008,182.00999450683594,123.51911926269531,88.17060089111328,146.33175659179688,77.72650909423828,140.70623779296875,55.60727310180664,96.25435638427734,335.46466064453125,45.94108963012695,138.83627319335938,434.2212219238281,91.30846405029297,277.8999938964844,27.280000686645508,69.08999633789062,49.82100296020508,95.2088851928711,4510.0400390625,3.760999917984009,13.609999656677246
2023-07-14,188.2268829345703,88.67564392089844,134.67999267578125,20.69426155090332,181.42999267578125,124.39190673828125,87.7343521118164,147.3084259033203,77.1820297241211,141.55690002441406,56.114051818847656,95.50772094726562,337.9903869628906,45.43348693847656,139.86158752441406,433.9508361816406,90.77079010009766,281.3800048828125,27.15999984741211,67.47000122070312,49.99232864379883,91.93022155761719,4505.419921875,3.819000005722046,13.34000015258789
2023-07-17,191.48426818847656,88.77521514892578,133.55999755859375,20.527936935424805,181.55999755859375,123.62821960449219,87.87976837158203,146.5712890625,77.33277130126953,144.96893310546875,56.031124114990234,95.66771697998047,338.4701843261719,46.42470169067383,138.87356567382812,435.45758056640625,90.81558990478516,290.3800048828125,27.079999923706055,66.58000183105469,50.05373764038086,92.33094787597656,4522.7900390625,3.796999931335449,13.479999542236328
2023-07-18,191.2276153564453,88.84765625,132.8300018310547,20.79930877685547,183.63999938964844,122.74552154541016,87.97972106933594,146.56210327148438,77.52547454833984,145.23358154296875,55.80998229980469,95.90769958496094,351.941162109375,47.45690155029297,139.13453674316406,438.6932678222656,91.22781372070312,293.3399963378906,28.0,67.95999908447266,49.963233947753906,91.91200256347656,4554.97998046875,3.7890000343322754,13.300000190734863
2023-07-19,192.57994079589844,89.1192855834961,135.36000061035156,20.913108825683594,183.6699981689453,121.02969360351562,88.27967071533203,146.26724243164062,77.59246063232422,145.79122924804688,56.795894622802734,96.44990539550781,347.623779296875,47.04022216796875,140.08526611328125,439.6688232421875,92.25837707519531,291.260009765625,28.0,67.69000244140625,49.97939682006836,92.54953002929688,4565.72021484375,3.742000102996826,13.760000228881836
2023-07-20,190.6353759765625,88.65753936767578,129.9600067138672,20.97438621520996,182.74000549316406,118.2228775024414,87.57984161376953,155.14981079101562,77.28251647949219,147.5870361328125,57.48695755004883,95.80105590820312,339.58624267578125,45.48444366455078,141.22116088867188,436.7518615722656,91.1382064819336,262.8999938964844,29.1200008392334,68.05000305175781,50.90385818481445,94.17977142333984,4534.8701171875,3.8540000915527344,13.989999771118164
2023-07-21,189.46075439453125,88.72087097167969,130.0,21.08819007873535,182.17999267578125,119.03617095947266,87.65255737304688,156.81756591796875,77.45006561279297,146.45285034179688,57.53302001953125,95.96991729736328,336.5513000488281,44.274391174316406,143.4441375732422,436.7518615722656,91.16507720947266,260.0199890136719,29.079999923706055,68.98999786376953,51.19154357910156,94.61691284179688,4536.33984375,3.8369998931884766,13.600000381469727
2023-07-24,190.26026916503906,88.55795288085938,128.8000030517578,21.4646053314209,181.39999389648438,120.5337905883789,87.4435043334961,157.6376495361328,77.30768585205078,149.3355712890625,57.55145263671875,95.8543472290039,337.8631896972656,44.577152252197266,143.90374755859375,438.7029724121094,90.83350372314453,269.05999755859375,28.959999084472656,70.69000244140625,51.49215316772461,96.10140228271484,4554.64013671875,3.8570001125335693,13.90999984741211
2023-07-25,191.11904907226562,88.45833587646484,129.1300048828125,21.543392181396484,182.41000366210938,121.20821380615234,87.27989959716797,158.84474182128906,77.25740814208984,148.2202911376953,57.35795974731445,95.70326232910156,343.60986328125,45.64331817626953,144.24142456054688,439.9006652832031,90.66324615478516,265.2799987792969,29.360000610351562,71.16000366210938,51.450130462646484,96.24713897705078,4567.4599609375,3.9119999408721924,13.859999656677246
2023-07-26,191.9876708984375,88.7480697631836,128.14999389648438,21.438344955444336,183.3000030517578,128.21035766601562,87.57984161376953,159.14877319335938,77.6092529296875,149.1087188720703,58.095088958740234,96.14768981933594,330.6772766113281,45.4164924621582,144.3915252685547,439.9682922363281,90.75285339355469,264.3500061035156,28.8799991607666,70.66000366210938,51.63438415527344,95.70978546142578,4566.75,3.8510000705718994,13.1899995803833
2023-07-27,190.7241973876953,87.98751831054688,128.25,21.385820388793945,180.4199981689453,128.33926391601562,86.62552642822266,160.04258728027344,77.00613403320312,147.46412658691406,57.53302001953125,94.97440338134766,323.77532958984375,45.86415481567383,142.67501831054688,437.05126953125,88.98743438720703,255.7100067138672,28.0,71.43000030517578,51.446903228759766,96.01033782958984,4537.41015625,4.01200008392334,14.40999984741211
