Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^VIX,^TNX
2023-08-01,165.2327525522409,86.02056534685737,128.55471279454625,21.49086570739747,180.46000671386693,155.97501264214375,84.61425464165032,146.2003530123677,73.39862973163248,138.35584949159218,54.960676776582794,91.85381660372319,308.49669613451454,29.076629509820282,146.55824279785142,418.3305161421216,88.19031524658186,261.07000732421875,27.68000030517579,72.95999908447267,48.34102843679412,91.73802522794293,4340.1796927027635,13.930000305175781,4.051000118255615
2023-08-02,162.67328501787682,85.81611558622377,125.1575691770641,21.166971206665053,179.60000610351537,152.21642970414925,84.44490321191445,147.0833442882253,73.11053573851088,136.7890108984931,55.12973125095561,91.29274543814262,300.38848421182945,27.677412396037855,146.87715148925767,412.5112440127096,87.24677276611311,254.1100006103516,26.68000030517579,71.48000335693362,48.37444556307939,90.59365651912616,4280.113596438426,16.09000015258789,4.078000068664551
2023-08-03,161.48226622660658,85.23834649394986,125.84090052318032,21.36831283569337,179.53999328613256,152.29941909283775,83.82102520097729,147.71525445172745,72.86241755044814,137.6252654168782,54.84500598692467,90.47268483855133,299.61805440204034,27.831213881763833,147.26171874999986,411.3290378698281,85.23387145996078,259.32000732421875,27.52000045776368,73.13999938964845,48.38660767599351,92.16821854278179,4269.207978960646,15.920000076293945,4.189000129699707
2023-08-04,153.7278800431743,85.94057528376175,136.24710967927035,21.403329849243175,180.19000244140602,151.89628347573347,84.7122805683715,146.33021563279752,73.28659599763607,137.33475696072333,54.01752572085496,91.41358256109586,300.6452941484258,27.93437117356189,145.64839172363267,409.4687042228125,86.74356079101545,253.8600006103516,27.799999237060554,73.79000091552737,48.10709062515433,92.42633885639505,4246.58086008882,17.100000381469727,4.059999942779541
2023-08-07,151.07547985005777,85.95834670327095,138.83401223796253,21.41208267211915,179.77999877929662,155.9512622994528,84.50728877429182,149.844777797581,73.43864902804775,137.9861734666246,54.444609933235576,91.18914228066281,302.782403424849,28.395157436460092,147.18666076660145,413.0426851831142,85.88983917236311,251.44999694824224,29.600000381469734,73.81999969482425,48.760298634760034,92.23704630170204,4284.9023997653285,15.770000457763672,4.078000068664551
2023-08-08,151.87794950632195,86.16280393402624,136.60829591318046,21.38582038879396,178.63999938964815,155.79715869342127,84.93507015745956,149.91403117204797,73.56670932686468,137.21155056660982,54.20437230102213,91.55167580114913,299.0585163860983,27.924375043664153,147.3460998535155,411.24651594895784,86.8873214721678,249.69999694824224,30.079999923706062,74.05999755859376,48.808914816659396,92.69307975851692,4266.8274686238055,15.989999771118164,4.026000022888184
2023-08-09,150.5179753024343,86.22505245809946,134.5680584313813,21.53463935852052,177.78999328613256,153.73408937110176,84.98857547830234,149.81880240645407,73.57471898499524,135.3718531530524,54.328939143577436,91.63802284152894,295.55478482628234,26.605179479774627,147.15853881835926,408.4973198714595,87.33662414550766,242.19000244140634,31.87999916076661,75.09999847412111,48.887904011086924,94.26764178217256,4236.794420491637,15.960000038146973,4.01200008392334
2023-08-10,150.33216221629587,85.6649800841178,135.26114633404694,21.42083549499513,177.60000610351537,153.76966016084623,84.33793734455594,149.03969835989938,73.53468519146121,135.16939392618556,54.20437230102212,90.99059725169305,296.1968382593939,26.501396833145343,146.4269256591796,408.64389038494915,85.89884185791,245.33999633789068,29.92000007629395,74.1999969482422,48.86351524574439,94.74948654956378,4237.856643933129,15.850000381469727,4.079999923706055
2023-08-11,150.38291804664163,85.39833409026285,135.11472350827427,21.38582038879396,177.60000610351537,153.6155200719534,83.89232085444061,150.49401922370592,73.43064661847656,135.95282743339186,54.426810460109614,90.67986161800884,294.4357945692602,25.54294746711014,147.28045654296866,408.4056191965837,85.70114898681624,242.6499938964844,29.95999908447266,74.25000000000001,49.150124472097765,96.22081774661393,4233.323441015862,14.84000015258789,4.168000221252441
2023-08-14,151.79547617870068,85.3361229167981,137.22330157243815,21.28077316284181,177.05999755859352,155.7141601840174,83.75866202576347,150.13907955245722,73.43864902804773,136.23448265038496,54.1687844057676,90.64534199993328,297.2149286871744,27.354803295486786,146.1267547607421,410.6600601646398,85.51243591308578,239.75999450683597,30.079999923706055,73.80999755859376,48.78423920903114,96.29823726264307,4257.66706481254,14.819999694824219,4.184000015258789
2023-08-15,150.09530602729615,85.10498988147478,134.39233614494788,21.026912689209002,176.5899963378904,153.8763725300797,83.59822068711355,149.70628538385185,73.20657190192432,132.76634344667173,53.803987298330426,90.17055880372833,295.21537369765446,27.47171839357198,145.18878173828116,405.8763367994398,84.99123382568344,232.96000671386722,28.680000305175785,72.62000274658205,48.534227472805846,93.82594473885567,4208.487138168727,16.459999084472656,4.2210001945495605
2023-08-16,149.3509829397301,84.9005251805978,131.85424616001535,20.939369201660174,175.57000732421855,152.59583321999318,83.27737532175294,149.2301845614968,73.01447058085981,132.20300459137204,53.81288335122761,89.76486653080313,294.49846740170506,27.1878765188564,143.70680236816398,402.8979324673419,84.32627105712875,225.60000610351565,28.0,71.37000274658205,48.558619823676956,92.24713729159505,4176.69035460123,16.780000686645508,4.257999897003174
2023-08-17,147.17713958385104,84.81163820256502,130.79018567587775,20.991895675659197,175.3000030517576,154.0423330660261,83.17042437917013,150.6325259726399,72.670323477943,130.82985724991855,53.92855045721995,89.523155365519,291.2630682016038,27.09909284077472,142.6750183105468,399.82788537048805,83.9668350219725,219.22000122070315,28.28000068664551,71.98000335693361,47.470117888919816,94.03414348389822,4144.475905146973,17.889999389648438,4.308000087738037
2023-08-18,147.59160853445684,84.99830160344602,130.04828519945247,21.140710830688498,175.3300018310545,151.12560127269995,83.41997409106743,149.31674052817692,72.70231861910891,131.12910525998112,54.23107151071106,89.85983055391965,290.8953799601621,27.070961420771205,143.07833862304676,400.0203786090654,84.26336669921858,215.49000549316412,27.76000022888184,72.79000091552734,48.15309295672514,95.45679286256448,4143.8595932896815,17.299999237060547,4.250999927520752
2023-08-21,148.73350372558284,84.57163813279134,131.47351702199398,21.088190078735373,175.80999755859355,152.20456365351902,82.90305448510094,144.86729364610127,72.7263475935006,131.5780483283588,53.768395719410115,89.32463987205135,295.85879952855686,29.364230674074765,142.3561096191405,402.62297521801406,83.14009094238264,231.2799987792969,27.879999160766605,72.58000183105469,48.025042974855396,94.30305394884705,4172.365984627343,17.1299991607666,4.3420000076293945
2023-08-22,149.90923178432544,84.6605325809458,131.05376165777477,21.096940994262717,176.10000610351543,153.0464056774721,82.93870231183259,143.71594733608475,72.76637413847524,128.84927538523755,53.43917913989588,89.60084850378446,296.39189029540603,28.55208330949174,142.41239929199207,401.5324407949484,83.77809906005842,233.19000244140628,27.1200008392334,72.27999877929688,47.87258271447168,93.7739040624074,4160.7773769245405,16.969999313354492,4.328000068664551
2023-08-23,153.19957282939518,85.46944217866475,132.29352953283959,21.140710830688498,177.88999938964824,156.947226170868,83.83884538314923,142.4260942771343,73.36662009334775,129.72072970041836,53.626033087394646,90.86116529762963,300.5649516944249,29.45738944912458,143.74430847167957,406.00460771503816,85.85391235351547,236.8600006103516,26.440000534057617,71.36000061035156,48.204925357753034,92.94978733354515,4206.732663617806,15.979999542236328,4.197999954223633
2023-08-24,149.19026702516985,85.2738743927249,128.70113562031892,21.158218383789084,177.85000610351545,153.8763725300797,83.52691757126242,142.91086789840315,72.93441749091048,129.59748067433458,53.48367413904497,90.55038536069229,294.10324542958614,29.486769191940063,143.0783386230468,400.3777709140836,85.2877807617186,230.03999328613284,26.959999084472656,71.41000366210938,47.83599598092931,92.25580833505309,4150.118562016208,17.200000762939453,4.235000133514404
2023-08-25,151.07648530386183,85.22055266407561,130.08732632115644,21.36831283569338,177.61999511718736,153.99490534636672,83.50020222278026,144.9599420748283,73.23856704309019,129.43904606211177,53.7328078241556,90.60218324749442,296.86988500928015,28.77090498971252,144.01629638671866,403.20031015844654,85.5663452148436,238.58999633789068,27.44000053405761,72.44999694824219,48.11955392246844,93.904005753528,4177.99891756795,15.680000305175781,4.238999843597412
2023-08-28,152.41291621932308,85.4072384753217,129.97018806053828,21.33329772949221,178.13000488281233,155.33470194388147,83.73188697817857,143.2509132918478,73.5506900106035,129.88798913048947,53.88406282540247,90.88701624583979,297.53166666063396,29.28170054430542,144.2414245605468,405.7571867277272,85.65621948242172,238.82000732421878,27.39999961853027,72.41000366210939,48.39396876615055,94.69341668500822,4204.172492123467,15.079999923706055,4.211999893188477
2023-08-29,155.7371031898511,85.95834670327098,131.698051882187,21.412082672119162,179.86999511718733,159.55571426926974,84.32903471585787,143.26838790651874,74.00689984175429,130.94425303684056,53.83067177335619,91.61212020619007,301.860924083214,30.500233075170318,144.32586669921866,411.62229471704717,86.5458374023436,257.1799926757813,27.440000534057617,73.31999969482423,48.79948487651666,95.2572723688299,4265.167918138055,14.449999809265137,4.122000217437744
2023-08-30,158.7229614842127,85.92279639413088,131.85424616001532,21.43834495544436,180.32000732421855,161.10895384668208,84.3201395495476,142.762627545399,73.99088777405255,130.41611397833665,53.80398729833044,91.48265871662456,302.21022791258366,30.800338949198977,144.48530578613276,413.317700342562,86.45600891113266,256.89999389648443,28.799999237060547,73.66000366210939,49.150124472097765,96.18547045058864,4281.5170834703185,13.880000114440918,4.118000030517578
2023-08-31,158.90903572718338,86.04724115142547,134.7242378137034,21.52588272094729,180.02000427246074,161.45278657278158,84.48948351689563,140.97514218645955,73.99888293506433,128.80527919190706,53.23453677026855,91.63802284152888,301.2635307615435,30.857229530887736,144.76670837402335,412.7128291401128,86.84238433837875,258.0799865722657,28.440000534057617,75.05999755859375,49.58003293333498,96.45439533123735,4274.679772512569,13.569999694824219,4.0929999351501465
2023-09-01,160.25395423969243,85.60158863142549,134.8316195177721,21.779747009277372,180.11000061035136,160.84811962998643,83.97301911658764,139.9288155869264,74.03269746463818,129.23660104590175,52.771864662633405,90.9857165099715,302.0907149383048,30.328301073039558,144.92616271972648,413.48265731912267,85.4895172119139,245.009994506836,28.20000076293945,76.91999816894533,49.262939543067716,98.47559177540752,4282.370473968431,13.09000015258789,4.172999858856201
2023-09-05,160.45692532970904,85.13809746082107,134.0018653458832,21.884794235229517,178.63999938964824,160.97856410048024,83.4637111462222,140.10323202392487,73.5981100861602,127.81061848261274,52.33587703002401,90.33598715097206,306.5854320695337,30.352685137756673,142.98457336425773,411.69557997379195,84.2907562255858,256.48999023437506,26.600000381469723,77.76000213623048,48.866566530558636,98.48427723456544,4264.409451705114,14.010000228881836,4.26800012588501
2023-09-06,154.7136295643041,85.0579057044397,132.13733525501127,21.93731689453128,177.8300018310545,159.42534276449854,83.24926450674393,137.77513742095755,73.49349162842404,127.59934864855441,52.30028913476948,90.24937429107338,305.9696257441704,29.425429520917632,142.70315551757804,408.92808429840244,84.4980621337889,251.9199981689454,25.92000007629394,78.51999664306643,49.23244820809669,99.33439267810203,4234.679697537277,14.449999809265137,4.289999961853027
2023-09-07,150.18836926446463,85.32526882997725,134.56805843138127,21.893548965454126,178.02000427246074,160.37382419196254,83.53520082176946,139.5364753663123,73.71075994770513,126.50787073475077,51.89988939741461,90.64786728536248,303.23969780537925,28.912710164821018,144.06321716308585,407.6725060335963,84.73242950439439,251.49000549316415,26.600000381469723,77.94999694824222,49.84225339434583,98.84861963250246,4221.081014873917,14.399999618530273,4.260000228881836
2023-09-08,150.7127721836017,85.36984304612328,134.93900122184084,21.93731689453128,178.08000183105452,161.70180034242372,83.55305085349275,139.99861369917642,73.64637099460664,126.60470214991682,51.89988939741461,90.71717234103247,307.24718512926677,28.49440984083869,143.4441375732421,408.286527034991,85.05690765380845,248.5000000000001,26.84000015258789,78.30000305175786,49.93371305714464,100.28862551378472,4227.102904959623,13.84000015258789,4.257999897003174
2023-09-11,151.71090053857978,85.27182010925915,139.69306587051216,22.06862449645999,178.41000366210918,162.3420380749634,83.41010135194959,141.82967808075705,73.73491939616592,127.15921618736824,52.38926439840448,90.54390231798197,310.620481715719,28.248053453239613,145.15127563476554,410.97161660975,84.44401550292953,273.5799865722658,26.84000015258789,78.37000274658207,50.10751796911378,99.03078362362105,4255.523633116519,13.800000190734863,4.288000106811523
2023-09-12,149.12258823209484,85.29854820467905,137.8675769013442,22.147411346435575,177.4900054931639,160.4686796312812,83.52626088113213,142.631847471861,73.65443864121237,128.81406137778507,51.87319018772567,90.51790369226131,304.94924798673867,28.05547758112664,142.59997558593741,408.71720459675396,84.93071746826156,267.48001098632824,28.20000076293945,79.69999694824223,50.16239448389877,101.91947363749357,4231.284657313641,14.229999542236328,4.263999938964844
